0.03314,0.03603,0.04000,0.05407,0.06776,0.07750,0.08470
0.6,-7.5
-0.41013,-0.41379,-0.41999,-0.42714,-0.43705,-0.44476,-0.45299
0.04877,0.05193,0.05570,0.06659,0.08045,0.09214,0.10257
0.03109,0.03427,0.03825,0.05184,0.06507,0.07449,0.08302
0.6,-5.0
-0.28508,-0.29920,-0.29500,-0.30207,-0.31258,-0.32058,-0.32921
0.05211,0.05552,0.05940,0.07067,0.08381,0.09530,0.10523
0.02904,0.03250,0.03650,0.04960,0.06239,0.07149,0.08135
0.6,-2.5
-0.18502,-0.16960,-0.17500,-0.18331,-0.19317,-0.20147,-0.21059
0.05994,0.06363,0.06760,0.07924,0.09176,0.10312,0.11249
0.02694,0.03069,0.03470,0.04731,0.05965,0.06983,0.07962
0.6,0.0
-0.04500,-0.05000,-0.05500,-0.06454,-0.07382,-0.08246,-0.09211
0.06214,0.06617,0.07020,0.08232,0.09422,0.10548,0.11437
0.02494,0.02897,0.03300,0.04513,0.05702,0.06829,0.07800
0.6,2.5
0.08465,0.07958,0.07500,0.06540,0.05750,0.04809,0.03777
0.05877,0.06295,0.06690,0.07887,0.09054,0.10192,0.11071
0.02304,0.02548,0.03050,0.04276,0.05483,0.06564,0.07550
0.6,5.0
0.19432,0.18917,0.18500,0.17733,0.16896,0.15658,0.14759
0.04940,0.05356,0.05759,0.06933,0.08077,0.09238,0.10114
0.02114,0.02400,0.02900,0.04040,0.05255,0.06300,0.07300
0.6,7.5
0.32384,0.31903,0.31499,0.30761,0.29961,0.28964,0.27789
0.03640,0.04009,0.04390,0.05552,0.06686,0.07872,0.08801
0.01729,0.02050,0.02400,0.03676,0.04906,0.05900,0.06866
0.6,10.0
0.43845,0.43394,0.43000,0.42288,0.41522,0.40567,0.39320
0.02041,0.02363,0.02722,0.03872,0.04994,0.06203,0.07192
0.01393,0.01750,0.02050,0.03362,0.04597,0.05550,0.06483
0.6,12.5
0.57303,0.56906,0.56500,0.55927,0.55153,0.54225,0.52740
0.00530,0.00817,0.01180,0.02319,0.03404,0.04550,0.05553
0.01473,0.01815,0.02100,0.03410,0.04941,0.05600,0.06456
0.6,15.0
0.70766,0.70418,0.70000,0.69553,0.68778,0.67869,0.66146
0.00110,0.00359,0.00730,0.01847,0.02998,0.03982,0.05018
0.01003,0.01330,0.01600,0.02907,0.04135,0.05100,0.05900
0.6,17.5
0.84732,0.84430,0.84000,0.83599,0.82894,0.81998,0.80036
0.00753,0.00960,0.01340,0.02457,0.03446,0.04468,0.05562
0.00333,0.00645,0.00900,0.02205,0.03429,0.04400,0.05133
0.6,20.0
1.00103,0.99643,0.99400,0.99034,0.98402,0.97512,0.95315
0.01068,0.01229,0.01620,0.02735,0.03858,0.04620,0.05794
-0.00937,-0.00840,-0.00400,0.00904,0.02123,0.03100,0.03787
0.6,22.5
1.10679,1.10455,1.10000,1.09687,1.09104,1.08211,1.05782
0.01104,0.01216,0.01620,0.02725,0.03585,0.04487,0.05765
0.00093,0.00375,0.00600,0.01902,0.03117,0.04100,0.04700
0.6,25.0
1.16659,1.16466,1.16000,1.15737,1.15195,1.14295,1.11640
0.01040,0.01101,0.01520,0.02513,0.03406,0.04252,0.05655
0.02923,0.03090,0.03300,0.04600,0.05811,0.06800,0.07334
0.8,-10.0
-0.59400,-0.59930,-0.60500,-0.61569,-0.62746,-0.64547,-0.66252
0.06013,0.06137,0.06490,0.07541,0.08990,0.10155,0.11757
0.05288,0.05545,0.05900,0.07255,0.08639,0.10067,0.11718
0.8,-7.5
-0.45891,-0.46419,-0.46970,-0.48063,-0.49251,-0.50689,-0.52518
0.06831,0.07006,0.07357,0.08475,0.09855,0.10990,0.12512
0.04768,0.05052,0.05400,0.06749,0.08103,0.09445,0.11045
0.8,-5.0
-0.32450,-0.32971,-0.33504,-0.34619,-0.35245,-0.37306,-0.38860
0.06487,0.06711,0.07060,0.08248,0.09566,0.10656,0.12084
0.04247,0.04560,0.04900,0.05243,0.07568,0.08824,0.10373
0.8,-2.5
-0.18472,-0.18984,-0.19500,-0.20632,-0.21894,-0.23194,-0.24696
0.06861,0.07134,0.07480,0.08742,0.10003,0.11037,0.12367
0.03777,0.04118,0.04450,0.05788,0.07082,0.08252,0.09750
0.8,0.0
-0.05500,-0.06000,-0.06500,-0.07645,-0.08950,-0.10099,-0.11538
0.06567,0.07297,0.07630,0.09972,0.10180,0.11146,0.12376
0.03306,0.03675,0.04000,0.05332,0.06597,0.07691,0.09129
0.8,2.5
0.07472,0.06961,0.06500,0.05497,0.04355,0.03099,0.01667
0.06620,0.06548,0.07290,0.08695,0.09841,0.10845,0.11985
0.02916,0.03278,0.03600,0.04913,0.06159,0.07267,0.08616
0.8,5.0
0.20446,0.19924,0.19500,0.18643,0.17657,0.16295,0.14850
0.05844,0.05181,0.06500,0.07978,0.09052,0.10104,0.11154
0.02475,0.02932,0.03150,0.04443,0.05671,0.06803,0.09054
0.8,7.5
0.33981,0.33484,0.33000,0.32246,0.31306,0.30093,0.29622
0.05186,0.05475,0.05780,0.07173,0.08265,0.09392,0.10368
0.01529,0.01888,0.02250,0.03474,0.04725,0.05886,0.07021
0.8,10.0
0.47022,0.46507,0.46000,0.45339,0.44445,0.43385,0.41870
0.04745,0.04989,0.05290,0.06582,0.07590,0.08882,0.09789
0.01030,0.01394,0.01600,0.02954,0.04231,0.05419,0.06439
0.8,12.5
0.50003,0.59493,0.59000,0.58372,0.57490,0.56391,0.54776
0.04622,0.04855,0.05180,0.06407,0.07495,0.08622,0.09507
0.00971,0.01295,0.01700,0.02962,0.04112,0.05250,0.06269
0.8,15.0
0.72964,0.72490,0.72000,0.71397,0.70525,0.69379,0.67655
0.04771,0.05015,0.05350,0.06503,0.07574,0.08841,0.09514
-0.00098,0.00177,0.00600,0.01770,0.02952,0.04100,0.05100
0.8,17.5
0.85264,0.85164,0.84700,0.84114,0.83249,0.82048,0.80219
0.05029,0.05274,0.05630,0.06707,0.07783,0.08776,0.09649
-0.01247,-0.01032,-0.00600,0.00377,0.01772,0.02940,0.03830
0.8,20.0
0.96445,0.97948,0.97500,0.96923,0.96062,0.94801,0.92950
0.05351,0.05594,0.05970,0.06973,0.08014,0.09258,0.10153
-0.01106,-0.00940,-0.00500,0.00685,0.01853,0.02981,0.03861
0.8,22.5
1.04426,1.03932,1.03500,1.02925,1.02065,1.00737,0.98662
0.05730,0.05975,0.06370,0.07300,0.08329,0.09258,0.10153
-0.00305,-0.00189,0.00250,0.01452,0.02593,0.03582,0.04551
0.8,25.0
1.05907,1.05414,1.05000,1.04419,1.03559,1.02159,0.99988
0.06140,0.06386,0.06800,0.07859,0.08677,0.09575,0.10515
0.07476,0.07543,0.08000,0.09200,0.10314,0.11252,0.12222
0.85,-10.0
-0.50921,-0.51419,-0.52000,-0.53368,-0.54951,-0.56467,-0.57635
0.07042,0.07127,0.07400,0.08415,0.09851,0.11145,0.12708
0.06206,0.06427,0.06800,0.08257,0.09629,0.11171,0.12909
0.85,-7.5
-0.47198,-0.47694,-0.48252,-0.49607,-0.51132,-0.52551,-0.53774
0.07763,0.07889,0.08181,0.09275,0.10656,0.11883,0.13361
0.05491,0.05709,0.06100,0.07497,0.08896,0.10362,0.12077
0.85,-5.0
-0.33554,-0.34045,-0.34600,-0.35918,-0.37384,-0.38721,-0.40010
0.07304,0.07468,0.07780,0.08956,0.10267,0.11433,0.12834
0.04775,0.04990,0.05400,0.06737,0.08163,0.09553,0.11246
0.85,-2.5
-0.18975,-0.19461,-0.20000,-0.21297,-0.22703,-0.23967,-0.25330
0.07476,0.07580,0.08010,0.09265,0.10506,0.11607,0.12939
0.04059,0.04271,0.04700,0.05977,0.07430,0.08744,0.10415
0.85,0.0
-0.05200,-0.05575,-0.06200,-0.07451,-0.08625,-0.10024,-0.11469
0.07510,0.07753,0.08100,0.09435,0.10601,0.11632,0.12907
0.03344,0.03553,0.04000,0.05217,0.06697,0.07935,0.09583
0.85,2.5
0.07568,0.07497,0.07000,0.05866,0.04656,0.03413,0.01935
0.07245,0.07470,0.07820,0.09203,0.10362,0.11390,0.12574
0.03101,0.03354,0.03800,0.05030,0.06439,0.07681,0.09218
0.85,5.0
0.20990,0.20471,0.20000,0.19024,0.17935,0.16546,0.15125
0.06641,0.06848,0.07200,0.08622,0.09763,0.10794,0.11892
0.02457,0.02756,0.03200,0.04443,0.05781,0.07026,0.08452
0.85,7.5
0.34038,0.33501,0.33000,0.32152,0.31140,0.29925,0.29373
0.06194,0.06432,0.06740,0.08108,0.09292,0.10302,0.11396
0.01404,0.01711,0.02200,0.03354,0.04673,0.05968,0.07361
0.85,10.0
0.47098,0.46536,0.46000,0.45270,0.44338,0.43192,0.41608
0.05951,0.06233,0.06500,0.07805,0.09028,0.10012,0.11108
0.00850,0.01167,0.01710,0.02765,0.04065,0.05410,0.06789
0.85,12.5
0.60442,0.59912,0.59400,0.58745,0.57849,0.56728,0.55133
0.06038,0.06303,0.06590,0.07624,0.09010,0.09957,0.11044
0.00441,0.00742,0.01200,0.02277,0.03524,0.04854,0.06156
0.85,15.0
0.72488,0.71968,0.71500,0.70910,0.70048,0.68950,0.67335
0.06216,0.06477,0.05780,0.07940,0.09087,0.10078,0.11079
-0.00618,-0.00332,0.00050,0.01140,0.02334,0.03650,0.04993
0.85,17.5
0.84933,0.84462,0.84000,0.83468,0.82633,0.81557,0.79914
0.06459,0.06720,0.07040,0.08121,0.09230,0.10224,0.11183
-0.01678,-0.01475,-0.01100,0.00002,0.01144,0.02445,0.03630
0.85,20.0
0.96681,0.96437,0.96000,0.95519,0.94705,0.93649,0.91976
0.06794,0.07035,0.07370,0.08370,0.09440,0.10436,0.11358
-0.01487,-0.01370,-0.01000,0.00114,0.01203,0.02489,0.03616
0.85,22.5
1.02830,1.02411,0.02000,1.01562,1.00764,0.99727,0.98015
0.07185,0.07414,0.07780,0.08679,0.09710,0.10710,0.11599
0.01604,0.01651,0.02000,0.03127,0.04152,0.05435,0.06503
0.85,25.0
1.04782,1.04385,1.04000,1.03597,1.02911,1.01790,1.00033
0.07618,0.07833,0.08190,0.09024,0.10018,0.11021,0.11984
0.08694,0.08671,0.09000,0.10139,0.11122,0.12379,0.13390
0.90,-10.0
-0.52442,-0.52907,-0.53500,-0.65166,-0.67176,-0.69388,-0.65010
0.08571,0.08515,0.08810,0.09789,0.11234,0.12636,0.14148
0.06424,0.08610,0.09000,0.10558,0.11919,0.13576,0.015399
0.90,-7.5
-0.48403,-0.48866,-0.49452,-0.51049,-0.52902,-0.54110,-0.54929
0.09083,0.09158,0.09393,0.10465,0.11845,0.13167,0.14599
0.06963,0.07115,0.07550,0.08994,0.10438,0.12029,0.13659
0.90,-5.0
-0.34463,-0.34924,-0.35500,-0.37022,-0.38728,-0.39941,-0.40964
0.08391,0.08495,0.08770,0.09933,0.11237,0.12480,0.13654
0.05503,0.05620,0.06100,0.07430,0.08958,0.10483,0.12319
0.90,-2.5
-0.19979,-0.20434,-0.21000,-0.22439,-0.24010,-0.25237,-0.25472
0.08531,0.08667,0.08880,0.10229,0.11447,0.12614,0.13950
0.03893,0.03975,0.04500,0.05716,0.07327,0.08786,0.10629
0.90,0.0
-0.05000,-0.05450,-0.06000,-0.07357,-0.08800,-0.10050,-0.11500
0.08553,0.08719,0.09070,0.10398,0.11523,0.12519,0.13938
0.02982,0.02930,0.03500,0.04601,0.06297,0.07890,0.09539
0.90,2.5
0.08505,0.08035,0.07500,0.05275,0.04958,0.03729,0.02205
0.08501,0.08622,0.08990,0.10341,0.11513,0.12565,0.13793
0.01785,0.01929,0.02500,0.03647,0.05219,0.06595,0.08319
0.90,5.0
0.22214,0.21719,0.21200,0.20106,0.18916,0.17699,0.16093
0.08298,0.08375,0.08760,0.10123,0.11335,0.12343,0.13489
0.01439,0.01679,0.02250,0.03442,0.04891,0.06250,0.07850
0.90,7.5
0.34894,0.34339,0.33800,0.32855,0.31774,0.30565,0.29925
0.07911,0.08098,0.08410,0.09751,0.11029,0.11921,0.13134
0.01129,0.01365,0.02000,0.03083,0.04470,0.05900,0.07550
0.90,10.0
0.47874,0.47257,0.46700,0.45901,0.44933,0.43699,0.42047
0.07628,0.07928,0.08170,0.09478,0.10817,0.11593,0.12977
0.00570,0.00840,0.01500,0.02475,0.03799,0.05300,0.07000
0.90,12.5
0.61081,0.60531,0.60000,0.59316,0.58408,0.57265,0.55689
0.07891,0.07982,0.08240,0.09481,0.10753,0.11612,0.12821
-0.00039,0.00250,0.00750,0.01742,0.02997,0.04499,0.06093
0.90,15.0
0.73992,0.73497,0.73000,0.72425,0.71570,0.70521,0.69012
0.07911,0.08189,0.08460,0.09627,0.10851,0.11765,0.12954
-0.00899,-0.00591,-0.00250,0.00780,0.01925,0.03449,0.04936
0.90,17.5
0.85904,0.86462,0.86001,0.85524,0.84717,0.83766,0.82313
0.08167,0.08427,0.08710,0.09797,0.10958,0.11931,0.12976
-0.01508,-0.01320,-0.01000,0.00027,0.01115,0.02549,0.04029
0.90,20.0
0.99318,0.98926,0.98500,0.98117,0.97348,0.96498,0.95091
0.08460,0.08599,0.08990,0.09950,0.11089,0.12113,0.13074
-0.00688,-0.00500,-0.00300,0.00744,0.01753,0.03299,0.04572
0.90,22.5
1.04236,1.03891,1.03500,1.03199,1.02464,1.01717,1.00347
0.08750,0.08973,0.09270,0.10176,0.11211,0.12292,0.13155
0.01772,0.01750,0.02000,0.03051,0.03991,0.05547,0.05715
0.90,25.0
1.08657,1.08356,1.08000,1.07773,1.07064,1.06423,1.05079
0.09085,0.09259,0.09570,0.10377,0.11349,0.12457,0.13244
0.08913,0.08800,0.09000,0.10078,0.10930,0.12497,0.13558
0.92,-10.0
-0.64425,-0.64851,-0.65500,-0.67127,-0.69990,-0.70298,-0.71458
0.09310,0.09369,0.09540,0.10565,0.12043,0.13298,0.14867
0.09574,0.09746,0.10100,0.11636,0.12904,0.14643,0.16831
0.92,-7.5
-0.49639,-0.50070,-0.50697,-0.52291,-0.53999,-0.55283,-0.56524
0.09798,0.09873,0.10180,0.11276,0.12576,0.13788,0.15284
0.07858,0.08019,0.08400,0.09841,0.11173,0.12846,0.14624
0.92,-5.0
-0.34958,-0.35395,-0.36000,-0.37497,-0.39119,-0.40386,-0.41715
0.09019,0.09109,0.09450,0.10615,0.11831,0.13000,0.14430
0.06142,0.06292,0.06700,0.08045,0.09441,0.11049,0.13017
0.92,-2.5
-0.20978,-0.21402,-0.22000,-0.23427,-0.24945,-0.26200,-0.27627
0.09282,0.09403,0.09760,0.10989,0.12110,0.13239,0.14618
0.04725,0.04865,0.05300,0.06550,0.08010,0.09551,0.11510
0.92,0.0
-0.05000,-0.05418,-0.06000,-0.07365,-0.08780,-0.10030,-0.11560
0.09378,0.09529,0.09900,0.11189,0.12212,0.13300,0.14636
0.03209,0.03338,0.03800,0.04954,0.06478,0.07954,0.09903
0.92,2.5
0.08993,0.08540,0.08000,0.06944,0.05540,0.04251,0.02540
0.09326,0.09474,0.09940,0.11136,0.12199,0.13257,0.14556
0.01541,0.01729,0.02200,0.03358,0.04806,0.05230,0.08072
0.92,5.0
0.23490,0.23001,0.22500,0.21542,0.20360,0.19047,0.17329
0.09083,0.09234,0.09550,0.10879,0.11972,0.13025,0.14277
0.00873,0.01117,0.01600,0.02761,0.04135,0.05506,0.07240
0.92,7.5
0.37578,0.37027,0.36500,0.35310,0.34515,0.33234,0.31532
0.08575,0.08795,0.09120,0.10404,0.11588,0.12547,0.13755
0.00429,0.00674,0.01200,0.02294,0.03597,0.05007,0.06709
0.92,10.0
0.51166,0.50558,0.50000,0.49177,0.48175,0.46916,0.45222
0.08341,0.08637,0.09930,0.10208,0.11478,0.12342,0.13505
-0.00418,-0.00170,0.00400,0.01425,0.02659,0.04108,0.05779
0.92,12.5
0.63070,0.62511,0.62000,0.61295,0.60371,0.59228,0.57668
0.08387,0.08552,0.08990,0.10188,0.11388,0.12254,0.13382
-0.01344,-0.01067,-0.00600,0.00429,0.01614,0.03030,0.04612
0.92,15.0
0.76475,0.75964,0.75500,0.74903,0.74050,0.73023,0.71569
0.08510,0.09077,0.09400,0.10418,0.11470,0.12399,0.13342
-0.02469,-0.02165,-0.01800,-0.00771,0.00369,0.01753,0.03246
0.92,17.5
0.89383,0.88917,0.88500,0.88004,0.87211,0.86300,0.84982
0.08752,0.09077,0.09400,0.10418,0.11470,0.12399,0.13342
-0.03395,-0.03145,-0.02900,-0.01769,-0.00676,0.00678,0.02080
0.92,20.0
1.01793,1.01372,1.01000,1.00595,0.99858,0.99060,0.97648
0.09022,0.09296,0.09620,0.10538,0.11511,0.12445,0.13297
-0.03521,-0.03325,-0.03000,-0.01968,-0.00920,0.00399,0.01713
0.92,22.5
1.08707,1.08329,1.08000,1.07676,1.06984,1.06297,1.05182
0.09311,0.09575,0.09850,0.10703,0.11593,0.12525,0.13278
-0.01647,-0.01450,-0.01200,-0.00165,0.00835,0.02122,0.03347
0.92,25.0
1.12125,1.11789,1.11500,1.11247,1.10592,1.10017,1.08965
0.09627,0.09875,0.10180,0.10882,0.11689,0.12509,0.13258
0.08329,0.08447,0.08700,0.09736,0.10690,0.11945,0.13080
0.95,-10.0
-0.67402,-0.57792,-0.58500,-0.70066,-0.71711,-0.73162,-0.75129
0.10734,0.10817,0.11200,0.12294,0.13574,0.14605,0.16263
0.12150,0.12300,0.12500,0.14102,0.15232,0.17094,0.19330
0.95,-7.5
-0.51623,-0.52006,-0.52596,-0.54209,-0.55774,-0.57173,-0.59046
0.11308,0.11383,0.11797,0.12929,0.14111,0.15158,0.16747
0.09925,0.10100,0.10400,0.11835,0.12999,0.14795,0.16997
0.95,-5.0
-0.35952,-0.36329,-0.37000,-0.38460,-0.39957,-0.41305,-0.43094
0.10530,0.10597,0.11040,0.12207,0.13289,0.14348,0.15865
0.07700,0.07900,0.08200,0.09568,0.10766,0.12497,0.14665
0.95,-2.5
-0.20946,-0.21351,-0.22000,-0.23406,-0.24647,-0.25145,-0.27580
0.10799,0.10838,0.11320,0.12520,0.13498,0.14565,0.15005
0.05675,0.05900,0.06200,0.07500,0.08733,0.10398,0.12532
0.95,0.0
-0.05000,-0.05370,-0.06000,-0.07353,-0.08750,-0.10000,-0.11650
0.10920,0.11050,0.11450,0.12680,0.13551,0.14625,0.15967
0.03650,0.03900,0.04200,0.05433,0.06700,0.08300,0.10400
0.95,2.5
0.09977,0.09550,0.09000,0.07948,0.06665,0.05312,0.03545
0.10768,0.10960,0.11320,0.12534,0.13433,0.14523,0.15905
0.01425,0.01675,0.02000,0.03174,0.04437,0.05933,0.07950
0.95,5.0
0.25954,0.25474,0.25000,0.24244,0.23075,0.21617,0.19733
0.10417,0.10676,0.10990,0.12164,0.13083,0.14200,0.15614
-0.00600,-0.00350,0.0,0.00114,0.02375,0.03766,0.05700
0.95,7.5
0.41554,0.41010,0.40500,0.39891,0.38576,0.37203,0.35394
0.09988,0.10159,0.10500,0.11898,0.12741,0.16802,0.15002
-0.02225,-0.01992,-0.01600,-0.00491,0.00686,0.02067,0.03849
0.95,10.0
0.55653,0.55044,0.54500,0.53639,0.52587,0.51291,0.48535
0.09620,0.09910,0.10280,0.11511,0.15575,0.13674,0.14657
-0.03350,-0.03134,-0.02700,-0.01597,-0.00502,0.00859,0.02497
0.95,12.5
0.69552,0.68979,0.68500,0.67761,0.66814,0.65670,0.64136
0.09555,0.09858,0.10240,0.11372,0.12451,0.13416,0.14351
-0.04675,-0.04417,-0.04000,-0.02919,-0.01822,-0.00548,0.01017
0.95,15.0
0.82951,0.82414,0.82000,0.81372,0.80521,0.79525,0.78205
0.09618,0.09932,0.10319,0.11347,0.12333,0.13254,0.14122
-0.05700,-0.05400,-0.05000,-0.03942,-0.02941,-0.01685,-0.00164
0.95,17.5
0.94853,0.94351,0.94000,0.93474,0.92707,0.91853,0.90738
0.09755,0.10088,0.10470,0.11386,0.12272,0.13137,0.13924
-0.06375,-0.06033,-0.05850,-0.04613,-0.03511,-0.02432,-0.00994
0.95,20.0
1.07256,1.06791,0.06500,1.06063,1.05372,1.04652,1.03732
0.09970,0.10300,0.10670,0.11467,0.12249,0.13049,0.13736
-0.06750,-0.06365,-0.06000,-0.04985,-0.03880,-0.02999,-0.01525
0.95,22.5
1.13663,1.13237,1.13000,1.12541,1.12014,1.11424,1.10684
0.10218,0.10558,0.10900,0.11572,0.12245,0.12968,0.13542
-0.04275,-0.03849,-0.03500,-0.02507,-0.01399,-0.00516,0.00795
0.95,25.0
1.18577,1.18187,1.18000,1.17708,1.17135,1.16660,1.16095
